ID,Form_ID,Example_ID,Slice
nki-1-0,ser3inpx,nki-1,0
nki-1-1,ponadir,nki-1,1
nki-1-2,wene1sacomedpst,nki-1,2
nki-1-3,ser3inpx,nki-1,3
nki-1-4,karaiwabrazilian,nki-1,4
nki-1-5,nonoland,nki-1,5
nki-1-6,ponadir,nki-1,6
nki-2-0,atwhin,nki-2,0
nki-2-1,pabout,nki-2,1
nki-2-2,owanothing,nki-2,2
nki-2-3,sen3inpx,nki-2,3
nki-2-4,poloc,nki-2,4
nki-2-5,jauhp1fatherinlaw,nki-2,5
nki-2-6,teesepstsacoppst,nki-2,6
nki-2-7,enkimanenkiman,nki-2,7
nki-3-0,suurinansurinam,nki-3,0
nki-3-1,poloc,nki-3,1
nki-3-2,jiwei1sacopg,nki-3,2
nki-3-3,mahtaowhen,nki-3,3
nki-4-0,ohkcomeimper,nki-4,0
nki-4-1,ohkcomeimper,nki-4,1
nki-4-2,ohkcomeimper,nki-4,2
nki-4-3,ohkcomeimper,nki-4,3
nki-4-4,ohkcomeimper,nki-4,4
nki-5-0,nkan3sasaypresdbt,nki-5,0
nki-5-1,enkimanenkiman,nki-5,1
nki-5-2,w1,nki-5,2
nki-5-3,jato,nki-5,3
nki-6-0,irmeso,nki-6,0
nki-6-1,we1sacomeipst,nki-6,1
nki-6-2,sen3inpx,nki-6,2
nki-6-3,ponadir,nki-6,3
nki-6-4,enkimanenkiman,nki-6,4
nki-6-5,ijomi3wordpsfx,nki-6,5
nki-6-6,imoitoo3obeycirc,nki-6,6
nki-6-7,meess,nki-6,7
nki-7-0,ser3inpx,nki-7,0
nki-7-1,ponadir,nki-7,1
nki-8-0,kpewabut,nki-8,0
nki-8-1,enkimanenkiman,nki-8,1
nki-8-2,ntn3sagoipst,nki-8,2
nki-8-3,parpt,nki-8,3
nki-8-4,twrnootherent,nki-8,4
nki-8-5,roidtf,nki-8,5
nki-8-6,tunariver,nki-8,6
nki-8-7,hkahdir,nki-8,7
nki-8-8,parpt,nki-8,8
nki-9-0,taanyonder,nki-9,0
nki-9-1,okomokokomoki,nki-9,1
nki-9-2,taealon,nki-9,2
nki-10-0,irmeso,nki-10,0
nki-10-1,sen3inpx,nki-10,1
nki-10-2,poloc,nki-10,2
nki-10-3,jiwehtoo1sacopcirc,nki-10,3
nki-10-4,meess,nki-10,4
nki-10-5,w1,nki-10,5
nki-10-6,rkenonly,nki-10,6
nki-11-0,maattn,nki-11,0
nki-11-1,jipata1villagepsfx,nki-11,1
nki-11-2,wrpbadthing,nki-11,2
nki-11-3,meess,nki-11,3
nki-11-4,teesepstsacoppst,nki-11,4
nki-11-5,meekorobushnegro,nki-11,5
nki-12-0,patavillage,nki-12,0
nki-12-1,thkrnmaepstattackpst,nki-12,1
nki-12-2,meekorobushnegro,nki-12,2
nki-12-3,jaagt,nki-12,3
nki-13-0,irmeso,nki-13,0
nki-13-1,irnp3inanapst,nki-13,1
nki-13-2,poloc,nki-13,2
nki-13-3,roidtf,nki-13,3
nki-13-4,jiwehtoo1sacopcirc,nki-13,4
nki-13-5,meess,nki-13,5
nki-13-6,sen3inpx,nki-13,6
nki-13-7,poloc,nki-13,7
nki-14-0,tewagoneg,nki-14,0
nki-14-1,parpt,nki-14,1
nki-14-2,jiwehtoo1sacopcirc,nki-14,2
nki-14-3,meess,nki-14,3
nki-14-4,suurinansurinam,nki-14,4
nki-14-5,ponadir,nki-14,5
nki-14-6,parpt,nki-14,6
nki-15-0,meekorobushnegro,nki-15,0
nki-15-1,meekorobushnegro,nki-15,1
nki-15-2,twesepstsacomepst,nki-15,2
nki-15-3,ttuntaepstarrivepst,nki-15,3
nki-15-4,meekorobushnegro,nki-15,4
nki-15-5,ir3inana,nki-15,5
nki-15-6,maoattime,nki-15,6
nki-16-0,suratisoldier,nki-16,0
nki-16-1,toncol,nki-16,1
nki-16-2,teesepstsacoppst,nki-16,2
nki-16-3,ir3inana,nki-16,3
nki-16-4,poloc,nki-16,4
nki-16-5,tarnotiriyo,nki-16,5
nki-16-6,jimoit1relativepsfx,nki-16,6
nki-17-0,irmeso,nki-17,0
nki-17-1,nr3anana,nki-17,1
nki-17-2,ridtf,nki-17,2
nki-17-3,tpsepstcatchpst,nki-17,3
nki-17-4,suratisurati,nki-17,4
nki-17-5,tomocol,nki-17,5
nki-17-6,jaagt,nki-17,6
nki-18-0,tpitpijooseiterpstflounderpst,nki-18,0
nki-18-1,nr3anana,nki-18,1
nki-19-0,irmeso,nki-19,0
nki-19-1,twsapkmaepstsabeinneedcty,nki-19,1
nki-19-2,martoo,nki-19,2
nki-19-3,ir3inana,nki-19,3
nki-19-4,poloc,nki-19,4
nki-20-0,tewagoneg,nki-20,0
nki-20-1,parpt,nki-20,1
nki-20-2,jiwehtoo1sacopcirc,nki-20,2
nki-20-3,meess,nki-20,3
nki-20-4,ir3inana,nki-20,4
nki-20-5,ponadir,nki-20,5
nki-20-6,parpt,nki-20,6
nki-21-0,ir3inana,nki-21,0
nki-21-1,apolike,nki-21,1
nki-21-2,wene1sacomedpst,nki-21,2
nki-21-3,sen3inpx,nki-21,3
nki-21-4,ponadir,nki-21,4
nki-22-0,maattn,nki-22,0
nki-22-1,jenuhtoponp1beborncircpst,nki-22,1
nki-22-2,nai3sacop,nki-22,2
nki-23-0,jenuhtoponp1beborncircpst,nki-23,0
nki-23-1,eekustream,nki-23,1
nki-23-2,rntruly,nki-23,2
nki-23-3,nai3sacop,nki-23,3
nki-23-4,kakaimkakaime,nki-23,4
nki-23-5,eekustream,nki-23,5
nki-24-0,kpewabut,nki-24,0
nki-24-1,tunariver,nki-24,1
nki-24-2,rkenonly,nki-24,2
nki-24-3,ir3inana,nki-24,3
nki-24-4,rkenonly,nki-24,4
nki-24-5,tunariver,nki-24,5
nki-24-6,parumaparuma,nki-24,6
nki-24-7,ridtf,nki-24,7
nki-25-0,suurinansurinam,nki-25,0
nki-25-1,rkenonly,nki-25,1
nki-25-2,tunariver,nki-25,2
nki-25-3,rkenonly,nki-25,3
nki-26-0,ir3inana,nki-26,0
nki-26-1,poloc,nki-26,1
nki-26-2,jenuune1sobeborndpst,nki-26,2
nki-26-3,kakaimkakaime,nki-26,3
nki-26-4,eekustream,nki-26,4
nki-26-5,nai3sacop,nki-26,5
nki-26-6,jenuhtoponp1beborncircpst,nki-26,6
nki-27-0,kakaimkakaime,nki-27,0
nki-27-1,eekustream,nki-27,1
nki-27-2,nai3sacop,nki-27,2
nki-27-3,jenuhtoponp1beborncircpst,nki-27,3
nki-27-4,rntruly,nki-27,4
nki-28-0,murechild,nki-28,0
nki-28-1,meess,nki-28,1
nki-28-2,jiwehtoponp1sacopcircpst,nki-28,2
nki-28-3,rntruly,nki-28,3
nki-29-0,maattn,nki-29,0
nki-29-1,pahkofather1,nki-29,1
nki-29-2,jaagt,nki-29,2
nki-29-3,trepsttakepst,nki-29,3
nki-29-4,w1,nki-29,4
nki-30-0,twrnotherent,nki-30,0
nki-30-1,poloc,nki-30,1
nki-30-2,parpt,nki-30,2
nki-30-3,pahkofather1,nki-30,3
nki-30-4,tvvepatantepstsadetrplaceprovpst,nki-30,4
nki-30-5,kutarentukutarentu,nki-30,5
nki-30-6,poloc,nki-30,6
nki-31-0,ir3inana,nki-31,0
nki-31-1,poloc,nki-31,1
nki-31-2,teesepstsacoppst,nki-31,2
nki-31-3,w1,nki-31,3
nki-31-4,murechild,nki-31,4
nki-31-5,meess,nki-31,5
nki-32-0,ir3inana,nki-32,0
nki-32-1,maoattime,nki-32,1
nki-32-2,pahkofather1,nki-32,2
nki-32-3,waanot,nki-32,3
nki-32-4,nei3sacopipst,nki-32,4
nki-33-0,pahkofather1,nki-33,0
nki-33-1,eka3namepsfx,nki-33,1
nki-33-2,nai3sacop,nki-33,2
nki-33-3,pahkofather1,nki-33,3
nki-33-4,eka3namepsfx,nki-33,4
nki-33-5,nai3sacop,nki-33,5
nki-33-6,jurujuru,nki-33,6
nki-34-0,maattn,nki-34,0
nki-34-1,ir3inana,nki-34,1
nki-34-2,maoattime,nki-34,2
nki-34-3,murechild,nki-34,3
nki-34-4,meess,nki-34,4
nki-34-5,teesepstsacoppst,nki-34,5
nki-34-6,w1,nki-34,6
nki-36-0,pipikooldbrother1,nki-36,0
nki-36-1,eka3namepsfx,nki-36,1
nki-36-2,nai3sacop,nki-36,2
nki-36-3,kawatekawate,nki-36,3
nki-36-4,jarimikanenp1raiseapst,nki-36,4
nki-37-0,jarimika1oraisepsfx,nki-37,0
nki-37-1,ir3inana,nki-37,1
nki-37-2,poloc,nki-37,2
nki-37-3,maattn,nki-37,3
nki-37-4,nakaend,nki-37,4
nki-38-0,irnp3inanapst,nki-38,0
nki-38-1,pefrom,nki-38,1
nki-38-2,jar1otakeipst,nki-38,2
nki-38-3,parumaparuma,nki-38,3
nki-38-4,aarenadownstream,nki-38,4
nki-39-0,ir3inana,nki-39,0
nki-39-1,poloc,nki-39,1
nki-39-2,jipatant1placeprovipst,nki-39,2
nki-39-3,murechild,nki-39,3
nki-39-4,meess,nki-39,4
nki-39-5,nkrstill,nki-39,5
nki-39-6,w1,nki-39,6
nki-40-0,maattn,nki-40,0
nki-40-1,ir3inana,nki-40,1
nki-40-2,poloc,nki-40,2
nki-40-3,jar1otakeipst,nki-40,3
nki-40-4,twrnootherent,nki-40,4
nki-40-5,roidtf,nki-40,5
nki-40-6,parpt,nki-40,6
nki-40-7,trepstmakepst,nki-40,7
nki-40-8,ija3agt,nki-40,8
nki-40-9,pataplace,nki-40,9
nki-41-0,ir3inana,nki-41,0
nki-41-1,poloc,nki-41,1
nki-41-2,murechild,nki-41,2
nki-41-3,meess,nki-41,3
nki-41-4,w1,nki-41,4
nki-41-5,maattn,nki-41,5
nki-41-6,twrnootherent,nki-41,6
nki-41-7,roidtf,nki-41,7
nki-41-8,ponadir,nki-41,8
nki-41-9,jar1takeipst,nki-41,9
nki-42-0,ir3inana,nki-42,0
nki-42-1,maoattime,nki-42,1
nki-42-2,krmukuyoungman,nki-42,2
nki-42-3,meess,nki-42,3
nki-42-4,wei1sacopipst,nki-42,4
nki-42-5,monobig,nki-42,5
nki-42-6,meess,nki-42,6
nki-42-7,nakaend,nki-42,7
nki-42-8,krnmukuyoungman,nki-42,8
nki-42-9,meess,nki-42,9
nki-43-0,ir3inana,nki-43,0
nki-43-1,maoattime,nki-43,1
nki-43-2,jar1otakeipst,nki-43,2
nki-43-3,twrnootherent,nki-43,3
nki-43-4,roidtf,nki-43,4
nki-43-5,ponadir,nki-43,5
nki-43-6,parpt,nki-43,6
nki-44-0,iijeetaalot,nki-44,0
nki-44-1,pataplace,nki-44,1
nki-44-2,aktclearipst,nki-44,2
nki-44-3,pipikooldbrother1,nki-44,3
nki-45-0,nakt3saclearipst,nki-45,0
nki-45-1,nakt3saclearipst,nki-45,1
nki-45-2,nakt3saclearipst,nki-45,2
nki-45-3,nakt3saclearipst,nki-45,3
nki-45-4,iijeetaalot,nki-45,4
nki-45-5,pataplace,nki-45,5
nki-46-0,ir3inana,nki-46,0
nki-46-1,poloc,nki-46,1
nki-46-2,krmukuyoungman,nki-46,2
nki-46-3,meess,nki-46,3
nki-46-4,wei1sacopipst,nki-46,4
nki-46-5,ir3inana,nki-46,5
nki-46-6,poloc,nki-46,6
nki-46-7,jiphtane1sogetwifedpst,nki-46,7
nki-47-0,karaiwabrazilian,nki-47,0
nki-47-1,nono3landpsfx,nki-47,1
nki-47-2,ponlocent,nki-47,2
nki-47-3,keinst,nki-47,3
nki-47-4,jiphtane1sogetwifedpst,nki-47,4
nki-48-0,karaiwabrazilian,nki-48,0
nki-48-1,nonoearth,nki-48,1
nki-48-2,pefrom,nki-48,2
nki-48-3,tvvtepstsagopst,nki-48,3
nki-48-4,wriwoman,nki-48,4
nki-48-5,wriwoman,nki-48,5
nki-48-6,wrimukuyoungwoman,nki-48,6
nki-48-7,meess,nki-48,7
nki-48-8,tvvtepstsagopst,nki-48,8
nki-49-0,maattn,nki-49,0
nki-49-1,sehkenequally,nki-49,1
nki-49-2,martoo,nki-49,2
nki-49-3,w1,nki-49,3
nki-49-4,krmukuyoungman,nki-49,4
nki-49-5,meess,nki-49,5
nki-50-0,ir3inana,nki-50,0
nki-50-1,poloc,nki-50,1
nki-50-2,tewaamane1sadetrmakedesiredpst,nki-50,2
nki-51-0,ir3inana,nki-51,0
nki-51-1,maoattime,nki-51,1
nki-51-2,wepekaane1aaskdpst,nki-51,2
nki-51-3,eet3uncle,nki-51,3
nki-51-4,jato,nki-51,4
nki-51-5,enkimanenkiman,nki-51,5
nki-51-6,jato,nki-51,6
nki-52-0,me3anpx,nki-52,0
nki-52-1,sedesid,nki-52,1
nki-52-2,wae1sacopcty,nki-52,2
nki-52-3,jip1wife,nki-52,3
nki-52-4,meess,nki-52,4
nki-52-5,wkane1sasaydpst,nki-52,5
nki-53-0,ir3inana,nki-53,0
nki-53-1,maoattime,nki-53,1
nki-53-2,nekarama3aogiveipst,nki-53,2
nki-53-3,w1,nki-53,3
nki-53-4,jato,nki-53,4
nki-54-0,maattn,nki-54,0
nki-54-1,irnp3inanapst,nki-54,1
nki-54-2,penonpfromentpst,nki-54,2
nki-54-3,ir3inana,nki-54,3
nki-54-4,poloc,nki-54,4
nki-54-5,wei1sacopipst,nki-54,5
nki-54-6,akresakalongtime,nki-54,6
nki-55-0,maattn,nki-55,0
nki-55-1,nakaend,nki-55,1
nki-55-2,turudeath,nki-55,2
nki-55-3,waanot,nki-55,3
nki-55-4,nei3sacopipst,nki-55,4
nki-55-5,pipikooldbrother1,nki-55,5
nki-56-0,jarimikanenp1raiseapst,nki-56,0
nki-56-1,turudeath,nki-56,1
nki-56-2,nakaend,nki-56,2
nki-57-0,maattn,nki-57,0
nki-57-1,irnp3inanapst,nki-57,1
nki-57-2,pefrom,nki-57,2
nki-57-3,we1sacomeipst,nki-57,3
nki-57-4,irnehkafinally,nki-57,4
nki-57-5,karaiwabrazilian,nki-57,5
nki-57-6,nono3landpsfx,nki-57,6
nki-57-7,ponadir,nki-57,7
nki-58-0,pipikooldbrother1,nki-58,0
nki-58-1,waanot,nki-58,1
nki-58-2,teesepstsacoppst,nki-58,2
nki-58-3,ameraarall,nki-58,3
nki-58-4,wakenenegex,nki-58,4
nki-58-5,teesepstsacoppst,nki-58,5
nki-59-0,pahkofather1,nki-59,0
nki-59-1,waanot,nki-59,1
nki-59-2,teesepstsacoppst,nki-59,2
nki-59-3,mankomother1,nki-59,3
nki-59-4,waanot,nki-59,4
nki-59-5,teesepstsacoppst,nki-59,5
nki-60-0,ameraareveryone,nki-60,0
nki-60-1,twthkaepstsabeoverpst,nki-60,1
nki-61-0,irmeso,nki-61,0
nki-61-1,wene1sacomedpst,nki-61,1
nki-61-2,karaiwabrazilian,nki-61,2
nki-61-3,nono3landpsfx,nki-61,3
nki-61-4,ponadir,nki-61,4
nki-62-0,ir3inana,nki-62,0
nki-62-1,poloc,nki-62,1
nki-62-2,wei1sacopipst,nki-62,2
nki-62-3,karaiwabrazilian,nki-62,3
nki-62-4,nono3landpsfx,nki-62,4
nki-62-5,poloc,nki-62,5
nki-63-0,twrnootherent,nki-63,0
nki-63-1,roidtf,nki-63,1
nki-63-2,taealong,nki-63,2
nki-63-3,okomokokomoki,nki-63,3
nki-63-4,taealon,nki-63,4
nki-64-0,ir3inana,nki-64,0
nki-64-1,poloc,nki-64,1
nki-64-2,wei1sacopipst,nki-64,2
nki-64-3,nakaend,nki-64,3
nki-64-4,maattn,nki-64,4
nki-64-5,wtn1sagoipst,nki-64,5
nki-64-6,parpt,nki-64,6
nki-64-7,suurinansurinam,nki-64,7
nki-64-8,ponadir,nki-64,8
nki-64-9,parpt,nki-64,9
nki-65-0,ir3inana,nki-65,0
nki-65-1,poloc,nki-65,1
nki-65-2,wei1sacopipst,nki-65,2
nki-65-3,ir3inana,nki-65,3
nki-65-4,maoattime,nki-65,4
nki-65-5,mankomother1,nki-65,5
nki-65-6,waanot,nki-65,6
nki-65-7,nei3sacopipst,nki-65,7
nki-66-0,iwihp3oldsisterppst,nki-66,0
nki-66-1,waanot,nki-66,1
nki-66-2,nei3sacopipst,nki-66,2
nki-66-3,nkrstill,nki-66,3
nki-66-4,parpt,nki-66,4
nki-67-0,nakaend,nki-67,0
nki-67-1,maattn,nki-67,1
nki-67-2,nakaend,nki-67,2
nki-67-3,w1,nki-67,3
nki-67-4,rkenonly,nki-67,4
nki-67-5,wei1sacopipst,nki-67,5
nki-67-6,murenpchildpst,nki-67,6
nki-67-7,meess,nki-67,7
nki-67-8,wei1sacopipst,nki-67,8
