ID,Form_ID,Morph_ID,Slice
ser3inpx-0,ser3inpx,sere-0,0
ponadir-0,ponadir,pona-1,0
wene1sacomedpst-0,wene1sacomedpst,w-6,0
wene1sacomedpst-1,wene1sacomedpst,eepi-4,1
wene1sacomedpst-2,wene1sacomedpst,ne-1-0,2
karaiwabrazilian-0,karaiwabrazilian,karaiwa-0,0
nonoland-0,nonoland,nono-0,0
atwhin-0,atwhin,ati-0,0
pabout-0,pabout,peke-1-0,0
owanothing-0,owanothing,owa-1,0
sen3inpx-0,sen3inpx,seni-0,0
poloc-0,poloc,po-1,0
jauhp1fatherinlaw-0,jauhp1fatherinlaw,j-1,0
jauhp1fatherinlaw-1,jauhp1fatherinlaw,aohpi-1,1
teesepstsacoppst-0,teesepstsacoppst,t-1-0,0
teesepstsacoppst-1,teesepstsacoppst,w-1-0,1
teesepstsacoppst-2,teesepstsacoppst,ee,2
teesepstsacoppst-3,teesepstsacoppst,se-1-3,3
enkimanenkiman-0,enkimanenkiman,enkiman-0,0
suurinansurinam-0,suurinansurinam,suurinan-2,0
jiwei1sacopg-0,jiwei1sacopg,j-3,0
jiwei1sacopg-1,jiwei1sacopg,w-1-6,1
jiwei1sacopg-2,jiwei1sacopg,ei-1,2
jiwei1sacopg-3,jiwei1sacopg,0-2-0,3
mahtaowhen-0,mahtaowhen,mahtao-0,0
ohkcomeimper-0,ohkcomeimper,eepi-6,0
ohkcomeimper-1,ohkcomeimper,ke-2-2,1
nkan3sasaypresdbt-0,nkan3sasaypresdbt,n-2,0
nkan3sasaypresdbt-1,nkan3sasaypresdbt,ka-0,1
nkan3sasaypresdbt-2,nkan3sasaypresdbt,ja-1-0,2
nkan3sasaypresdbt-3,nkan3sasaypresdbt,ne-4-1,3
w1-0,w1,wii-2-0,0
jato-0,jato,ja-0,0
irmeso-0,irmeso,ireme-0,0
we1sacomeipst-0,we1sacomeipst,w-6,0
we1sacomeipst-1,we1sacomeipst,eepi-4,1
we1sacomeipst-2,we1sacomeipst,0-1-0,2
ijomi3wordpsfx-0,ijomi3wordpsfx,i-1,0
ijomi3wordpsfx-1,ijomi3wordpsfx,omi-0,1
ijomi3wordpsfx-2,ijomi3wordpsfx,ri-1-0,2
imoitoo3obeycirc-0,imoitoo3obeycirc,i-1,0
imoitoo3obeycirc-1,imoitoo3obeycirc,moi-1-0,1
imoitoo3obeycirc-2,imoitoo3obeycirc,topo-1-2,2
meess-0,meess,me-1,0
kpewabut-0,kpewabut,kepeewa-1,0
ntn3sagoipst-0,ntn3sagoipst,n-5,0
ntn3sagoipst-1,ntn3sagoipst,te-5,1
ntn3sagoipst-2,ntn3sagoipst,0-1-0,2
parpt-0,parpt,pa-2,0
twrnootherent-0,twrnootherent,tiwere-0,0
twrnootherent-1,twrnootherent,no-1-1,1
roidtf-0,roidtf,re-2,0
tunariver-0,tunariver,tuna-1,0
hkahdir-0,hkahdir,hkaka-2,0
taanyonder-0,taanyonder,taane-1,0
okomokokomoki-0,okomokokomoki,okomoki-0,0
taealon-0,taealon,tae,0
jiwehtoo1sacopcirc-0,jiwehtoo1sacopcirc,j-3,0
jiwehtoo1sacopcirc-1,jiwehtoo1sacopcirc,w-1-6,1
jiwehtoo1sacopcirc-2,jiwehtoo1sacopcirc,ei-0,2
jiwehtoo1sacopcirc-3,jiwehtoo1sacopcirc,topo-1-2,3
rkenonly-0,rkenonly,rekene-0,0
maattn-0,maattn,ma-0,0
jipata1villagepsfx-0,jipata1villagepsfx,j-3,0
jipata1villagepsfx-1,jipata1villagepsfx,pata-1,1
jipata1villagepsfx-2,jipata1villagepsfx,ri-1-0,2
wrpbadthing-0,wrpbadthing,wiripe-1,0
meekorobushnegro-0,meekorobushnegro,meekoro-0,0
patavillage-0,patavillage,pata-1,0
thkrnmaepstattackpst-0,thkrnmaepstattackpst,t-1-1,0
thkrnmaepstattackpst-1,thkrnmaepstattackpst,hkerenma-1,1
thkrnmaepstattackpst-2,thkrnmaepstattackpst,se-1-1,2
jaagt-0,jaagt,ja-0,0
irnp3inanapst-0,irnp3inanapst,ire-1,0
irnp3inanapst-1,irnp3inanapst,npe-0,1
tewagoneg-0,tewagoneg,te-2,0
tewagoneg-1,tewagoneg,sewa-0,1
twesepstsacomepst-0,twesepstsacomepst,t-1-1,0
twesepstsacomepst-1,twesepstsacomepst,w-1-6,1
twesepstsacomepst-2,twesepstsacomepst,eepi-4,2
twesepstsacomepst-3,twesepstsacomepst,se-1-3,3
ttuntaepstarrivepst-0,ttuntaepstarrivepst,t-1-1,0
ttuntaepstarrivepst-1,ttuntaepstarrivepst,tunta-0,1
ttuntaepstarrivepst-2,ttuntaepstarrivepst,se-1-1,2
ir3inana-0,ir3inana,ire-1,0
maoattime-0,maoattime,mao-0,0
suratisoldier-0,suratisoldier,surati-0,0
toncol-0,toncol,tomo-0,0
tarnotiriyo-0,tarnotiriyo,tareno-0,0
jimoit1relativepsfx-0,jimoit1relativepsfx,j-3,0
jimoit1relativepsfx-1,jimoit1relativepsfx,moiti-0,1
jimoit1relativepsfx-2,jimoit1relativepsfx,ri-1-0,2
nr3anana-0,nr3anana,nere-1-0,0
ridtf-0,ridtf,re-0,0
tpsepstcatchpst-0,tpsepstcatchpst,t-1-0,0
tpsepstcatchpst-1,tpsepstcatchpst,apei-3,1
tpsepstcatchpst-2,tpsepstcatchpst,se-1-3,2
suratisurati-0,suratisurati,surati,0
tomocol-0,tomocol,tomo-1,0
tpitpijooseiterpstflounderpst-0,tpitpijooseiterpstflounderpst,tpi,0
tpitpijooseiterpstflounderpst-1,tpitpijooseiterpstflounderpst,t-1-1,1
tpitpijooseiterpstflounderpst-2,tpitpijooseiterpstflounderpst,pijoki-2,2
tpitpijooseiterpstflounderpst-3,tpitpijooseiterpstflounderpst,se-1-3,3
twsapkmaepstsabeinneedcty-0,twsapkmaepstsabeinneedcty,t-1-1,0
twsapkmaepstsabeinneedcty-1,twsapkmaepstsabeinneedcty,w-1-6,1
twsapkmaepstsabeinneedcty-2,twsapkmaepstsabeinneedcty,eesapekema-0,2
twsapkmaepstsabeinneedcty-3,twsapkmaepstsabeinneedcty,e-1-1,3
martoo-0,martoo,mare-0,0
apolike-0,apolike,apo-3,0
jenuhtoponp1beborncircpst-0,jenuhtoponp1beborncircpst,j-1,0
jenuhtoponp1beborncircpst-1,jenuhtoponp1beborncircpst,enuru-0,1
jenuhtoponp1beborncircpst-2,jenuhtoponp1beborncircpst,topo-1-3,2
jenuhtoponp1beborncircpst-3,jenuhtoponp1beborncircpst,npe-0,3
nai3sacop-0,nai3sacop,n-2,0
nai3sacop-1,nai3sacop,a-0,1
eekustream-0,eekustream,eeku-0,0
rntruly-0,rntruly,renne-0,0
kakaimkakaime-0,kakaimkakaime,kakaime-0,0
parumaparuma-0,parumaparuma,paruma-0,0
jenuune1sobeborndpst-0,jenuune1sobeborndpst,j-1,0
jenuune1sobeborndpst-1,jenuune1sobeborndpst,enuru-1,1
jenuune1sobeborndpst-2,jenuune1sobeborndpst,ne-1-0,2
murechild-0,murechild,mure-0,0
jiwehtoponp1sacopcircpst-0,jiwehtoponp1sacopcircpst,j-3,0
jiwehtoponp1sacopcircpst-1,jiwehtoponp1sacopcircpst,w-1-6,1
jiwehtoponp1sacopcircpst-2,jiwehtoponp1sacopcircpst,ei-0,2
jiwehtoponp1sacopcircpst-3,jiwehtoponp1sacopcircpst,topo-1-3,3
jiwehtoponp1sacopcircpst-4,jiwehtoponp1sacopcircpst,npe-0,4
pahkofather1-0,pahkofather1,papa-0,0
pahkofather1-1,pahkofather1,ko-1-0,1
trepsttakepst-0,trepsttakepst,t-1-0,0
trepsttakepst-1,trepsttakepst,are-1,1
trepsttakepst-2,trepsttakepst,se-1-1,2
twrnotherent-0,twrnotherent,tiwere-0,0
twrnotherent-1,twrnotherent,mi-1-1,1
tvvepatantepstsadetrplaceprovpst-0,tvvepatantepstsadetrplaceprovpst,t-1-0,0
tvvepatantepstsadetrplaceprovpst-1,tvvepatantepstsadetrplaceprovpst,w-1-5,1
tvvepatantepstsadetrplaceprovpst-2,tvvepatantepstsadetrplaceprovpst,e-0,2
tvvepatantepstsadetrplaceprovpst-3,tvvepatantepstsadetrplaceprovpst,pata-1,3
tvvepatantepstsadetrplaceprovpst-4,tvvepatantepstsadetrplaceprovpst,nte-0,4
tvvepatantepstsadetrplaceprovpst-5,tvvepatantepstsadetrplaceprovpst,se-1-1,5
kutarentukutarentu-0,kutarentukutarentu,kutarentu-0,0
waanot-0,waanot,waa-2,0
nei3sacopipst-0,nei3sacopipst,n-2,0
nei3sacopipst-1,nei3sacopipst,ei-1,1
nei3sacopipst-2,nei3sacopipst,0-1-0,2
eka3namepsfx-0,eka3namepsfx,0-0,0
eka3namepsfx-1,eka3namepsfx,eka-0,1
eka3namepsfx-2,eka3namepsfx,ri-1-0,2
jurujuru-0,jurujuru,juru-0,0
pipikooldbrother1-0,pipikooldbrother1,pipi-1,0
pipikooldbrother1-1,pipikooldbrother1,ko-1-0,1
kawatekawate-0,kawatekawate,kawate-0,0
jarimikanenp1raiseapst-0,jarimikanenp1raiseapst,j-1,0
jarimikanenp1raiseapst-1,jarimikanenp1raiseapst,arimika-0,1
jarimikanenp1raiseapst-2,jarimikanenp1raiseapst,ne-0,2
jarimikanenp1raiseapst-3,jarimikanenp1raiseapst,npe-0,3
jarimika1oraisepsfx-0,jarimika1oraisepsfx,j-1,0
jarimika1oraisepsfx-1,jarimika1oraisepsfx,arimika-0,1
jarimika1oraisepsfx-2,jarimika1oraisepsfx,ri-1-0,2
nakaend-0,nakaend,naka-0,0
pefrom-0,pefrom,pee-0,0
jar1otakeipst-0,jar1otakeipst,j-1,0
jar1otakeipst-1,jar1otakeipst,are-0,1
jar1otakeipst-2,jar1otakeipst,0-1-0,2
aarenadownstream-0,aarenadownstream,aarena-0,0
jipatant1placeprovipst-0,jipatant1placeprovipst,j-3,0
jipatant1placeprovipst-1,jipatant1placeprovipst,pata-1,1
jipatant1placeprovipst-2,jipatant1placeprovipst,nte-0,2
jipatant1placeprovipst-3,jipatant1placeprovipst,0-1-0,3
nkrstill-0,nkrstill,nkere-1,0
trepstmakepst-0,trepstmakepst,t-1-1,0
trepstmakepst-1,trepstmakepst,ri-5,1
trepstmakepst-2,trepstmakepst,se-1-1,2
ija3agt-0,ija3agt,i-1,0
ija3agt-1,ija3agt,ja-1,1
pataplace-0,pataplace,pata-1,0
jar1takeipst-0,jar1takeipst,j-1,0
jar1takeipst-1,jar1takeipst,are-0,1
jar1takeipst-2,jar1takeipst,0-1-0,2
krmukuyoungman-0,krmukuyoungman,kirimuku-0,0
wei1sacopipst-0,wei1sacopipst,w-6,0
wei1sacopipst-1,wei1sacopipst,ei-1,1
wei1sacopipst-2,wei1sacopipst,0-1-0,2
monobig-0,monobig,mono-2,0
krnmukuyoungman-0,krnmukuyoungman,krnmuku,0
iijeetaalot-0,iijeetaalot,iijeeta-4,0
aktclearipst-0,aktclearipst,akete-2,0
aktclearipst-1,aktclearipst,0-1-0,1
nakt3saclearipst-0,nakt3saclearipst,n-2,0
nakt3saclearipst-1,nakt3saclearipst,akete-2,1
nakt3saclearipst-2,nakt3saclearipst,0-1-0,2
jiphtane1sogetwifedpst-0,jiphtane1sogetwifedpst,j-3,0
jiphtane1sogetwifedpst-1,jiphtane1sogetwifedpst,pihta-0,1
jiphtane1sogetwifedpst-2,jiphtane1sogetwifedpst,ne-1-0,2
nono3landpsfx-0,nono3landpsfx,0-0,0
nono3landpsfx-1,nono3landpsfx,nono-0,1
nono3landpsfx-2,nono3landpsfx,ri-1-0,2
ponlocent-0,ponlocent,po-1,0
ponlocent-1,ponlocent,mi-1-1,1
keinst-0,keinst,ke-1,0
nonoearth-0,nonoearth,nono-0,0
tvvtepstsagopst-0,tvvtepstsagopst,t-1-1,0
tvvtepstsagopst-1,tvvtepstsagopst,w-1-5,1
tvvtepstsagopst-2,tvvtepstsagopst,te-2,2
tvvtepstsagopst-3,tvvtepstsagopst,se-1-1,3
wriwoman-0,wriwoman,weri-0,0
wrimukuyoungwoman-0,wrimukuyoungwoman,werimuku-0,0
sehkenequally-0,sehkenequally,sehkene-0,0
tewaamane1sadetrmakedesiredpst-0,tewaamane1sadetrmakedesiredpst,t-2-0,0
tewaamane1sadetrmakedesiredpst-1,tewaamane1sadetrmakedesiredpst,et-1-0,1
tewaamane1sadetrmakedesiredpst-2,tewaamane1sadetrmakedesiredpst,ewaama-3,2
tewaamane1sadetrmakedesiredpst-3,tewaamane1sadetrmakedesiredpst,ne-1-0,3
wepekaane1aaskdpst-0,wepekaane1aaskdpst,w-6,0
wepekaane1aaskdpst-1,wepekaane1aaskdpst,epekaa,1
wepekaane1aaskdpst-2,wepekaane1aaskdpst,ne-1-0,2
eet3uncle-0,eet3uncle,0-0,0
eet3uncle-1,eet3uncle,eet,1
me3anpx-0,me3anpx,mee-1,0
sedesid-0,sedesid,se-4,0
wae1sacopcty-0,wae1sacopcty,w-6,0
wae1sacopcty-1,wae1sacopcty,a-1,1
wae1sacopcty-2,wae1sacopcty,e-1-1,2
jip1wife-0,jip1wife,j-3,0
jip1wife-1,jip1wife,piti-0,1
wkane1sasaydpst-0,wkane1sasaydpst,w-9,0
wkane1sasaydpst-1,wkane1sasaydpst,ka-0,1
wkane1sasaydpst-2,wkane1sasaydpst,ne-1-0,2
nekarama3aogiveipst-0,nekarama3aogiveipst,n-2,0
nekarama3aogiveipst-1,nekarama3aogiveipst,ekarama-0,1
nekarama3aogiveipst-2,nekarama3aogiveipst,0-1-0,2
penonpfromentpst-0,penonpfromentpst,pee-0,0
penonpfromentpst-1,penonpfromentpst,no-1-1,1
penonpfromentpst-2,penonpfromentpst,npe-0,2
akresakalongtime-0,akresakalongtime,akeresaka-2,0
turudeath-0,turudeath,turu-1,0
irnehkafinally-0,irnehkafinally,irenehka-0,0
ameraarall-0,ameraarall,ameraare-1,0
wakenenegex-0,wakenenegex,wakene-1,0
mankomother1-0,mankomother1,mama-1,0
mankomother1-1,mankomother1,ko-1-0,1
ameraareveryone-0,ameraareveryone,ameraare-1,0
twthkaepstsabeoverpst-0,twthkaepstsabeoverpst,t-1-1,0
twthkaepstsabeoverpst-1,twthkaepstsabeoverpst,w-1-6,1
twthkaepstsabeoverpst-2,twthkaepstsabeoverpst,etihka-0,2
twthkaepstsabeoverpst-3,twthkaepstsabeoverpst,se-1-1,3
taealong-0,taealong,tae-1,0
wtn1sagoipst-0,wtn1sagoipst,w-9,0
wtn1sagoipst-1,wtn1sagoipst,te-5,1
wtn1sagoipst-2,wtn1sagoipst,0-1-0,2
iwihp3oldsisterppst-0,iwihp3oldsisterppst,i-1,0
iwihp3oldsisterppst-1,iwihp3oldsisterppst,wei-1-0,1
iwihp3oldsisterppst-2,iwihp3oldsisterppst,hpe-2-0,2
murenpchildpst-0,murenpchildpst,mure-0,0
murenpchildpst-1,murenpchildpst,npe-0,1
